"year","county","log_smr_median","race","substance"
2015,"Scioto",1.82527362302709,"Black","psychostimulant"
2015,"Seneca",0.657448127147037,"Black","psychostimulant"
2015,"Shelby",1.34080963574542,"Black","psychostimulant"
2015,"Stark",1.35474759472876,"Black","psychostimulant"
2015,"Summit",1.77370674771976,"Black","psychostimulant"
2015,"Trumbull",1.05642459452615,"Black","psychostimulant"
2015,"Tuscarawas",1.11841706289905,"Black","psychostimulant"
2015,"Union",0.997543432410336,"Black","psychostimulant"
2015,"Van Wert",0.956630766968805,"Black","psychostimulant"
2015,"Vinton",1.58090835274822,"Black","psychostimulant"
2015,"Warren",1.32051948120505,"Black","psychostimulant"
2015,"Washington",1.33458435125711,"Black","psychostimulant"
2015,"Wayne",1.8640272395522,"Black","psychostimulant"
2015,"Williams",0.95958532498057,"Black","psychostimulant"
2015,"Wood",0.481755417808529,"Black","psychostimulant"
2015,"Wyandot",0.969156807965109,"Black","psychostimulant"
2016,"Adams",2.5207748292125,"Black","psychostimulant"
2016,"Allen",1.17778246332559,"Black","psychostimulant"
2016,"Ashland",1.45937408582507,"Black","psychostimulant"
2016,"Ashtabula",2.63745303554552,"Black","psychostimulant"
2016,"Athens",1.81107574816652,"Black","psychostimulant"
2016,"Auglaize",1.33553129777359,"Black","psychostimulant"
2016,"Belmont",1.42194500760957,"Black","psychostimulant"
2016,"Brown",2.67872816012501,"Black","psychostimulant"
2016,"Butler",2.74387592850435,"Black","psychostimulant"
2016,"Carroll",1.55491809974557,"Black","psychostimulant"
2016,"Champaign",1.73150887365251,"Black","psychostimulant"
2016,"Clark",2.01657168936453,"Black","psychostimulant"
2016,"Clermont",2.41825082079468,"Black","psychostimulant"
2016,"Clinton",2.9325602687457,"Black","psychostimulant"
2016,"Columbiana",1.46920415350101,"Black","psychostimulant"
2016,"Coshocton",1.81341481973476,"Black","psychostimulant"
2016,"Crawford",1.66841741006735,"Black","psychostimulant"
2016,"Cuyahoga",1.45344231002477,"Black","psychostimulant"
2016,"Darke",2.32152656457252,"Black","psychostimulant"
2016,"Defiance",1.4164591651569,"Black","psychostimulant"
2016,"Delaware",1.16440233176777,"Black","psychostimulant"
2016,"Erie",1.58941102114158,"Black","psychostimulant"
2016,"Fairfield",1.79213282603305,"Black","psychostimulant"
2016,"Fayette",2.48311060018838,"Black","psychostimulant"
2016,"Franklin",1.50094787424412,"Black","psychostimulant"
2016,"Fulton",1.11298221457926,"Black","psychostimulant"
2016,"Gallia",2.16215088293845,"Black","psychostimulant"
2016,"Geauga",1.93065044424126,"Black","psychostimulant"
2016,"Greene",2.09090177056904,"Black","psychostimulant"
2016,"Guernsey",1.94010613944114,"Black","psychostimulant"
2016,"Hamilton",1.54075479471831,"Black","psychostimulant"
2016,"Hancock",1.33174504481794,"Black","psychostimulant"
2016,"Hardin",1.44543707623484,"Black","psychostimulant"
2016,"Harrison",1.62116277643666,"Black","psychostimulant"
2016,"Henry",1.08801497077262,"Black","psychostimulant"
2016,"Highland",2.64278056179805,"Black","psychostimulant"
2016,"Hocking",2.09634794281061,"Black","psychostimulant"
2016,"Holmes",1.51251402507993,"Black","psychostimulant"
2016,"Huron",1.35415153138041,"Black","psychostimulant"
2016,"Jackson",2.19435578682302,"Black","psychostimulant"
2016,"Jefferson",1.57005777839334,"Black","psychostimulant"
2016,"Knox",2.14237677917513,"Black","psychostimulant"
2016,"Lake",1.94699350209027,"Black","psychostimulant"
2016,"Lawrence",2.12267365955638,"Black","psychostimulant"
2016,"Licking",1.792371830286,"Black","psychostimulant"
2016,"Logan",2.02589075513025,"Black","psychostimulant"
2016,"Lorain",1.59218047210414,"Black","psychostimulant"
2016,"Lucas",0.784899493854931,"Black","psychostimulant"
2016,"Madison",1.79681884900382,"Black","psychostimulant"
2016,"Mahoning",1.41497086810127,"Black","psychostimulant"
2016,"Marion",1.8583301983245,"Black","psychostimulant"
2016,"Medina",1.64527546046827,"Black","psychostimulant"
2016,"Meigs",2.1523593719389,"Black","psychostimulant"
2016,"Mercer",1.35688888586047,"Black","psychostimulant"
2016,"Miami",1.90969686571805,"Black","psychostimulant"
2016,"Monroe",1.49174805633244,"Black","psychostimulant"
2016,"Montgomery",2.17423280031806,"Black","psychostimulant"
2016,"Morgan",1.70846101499401,"Black","psychostimulant"
2016,"Morrow",1.66311671012992,"Black","psychostimulant"
2016,"Muskingum",1.89600675837565,"Black","psychostimulant"
2016,"Noble",1.85876882018868,"Black","psychostimulant"
2016,"Ottawa",0.70739110019564,"Black","psychostimulant"
2016,"Paulding",1.37236946459596,"Black","psychostimulant"
2016,"Perry",2.03000263080687,"Black","psychostimulant"
2016,"Pickaway",1.91025620187878,"Black","psychostimulant"
2016,"Pike",2.61225340924643,"Black","psychostimulant"
2016,"Portage",2.03062312082347,"Black","psychostimulant"
2016,"Preble",2.45963790455849,"Black","psychostimulant"
2016,"Putnam",1.05123720315714,"Black","psychostimulant"
2016,"Richland",1.48939875861843,"Black","psychostimulant"
2016,"Ross",2.47067867347963,"Black","psychostimulant"
2016,"Sandusky",1.37364845543579,"Black","psychostimulant"
2016,"Scioto",2.38601021356583,"Black","psychostimulant"
2016,"Seneca",1.14249553657292,"Black","psychostimulant"
2016,"Shelby",1.98471496786531,"Black","psychostimulant"
2016,"Stark",1.97398307427567,"Black","psychostimulant"
2016,"Summit",2.87731612040593,"Black","psychostimulant"
2016,"Trumbull",1.70213068879593,"Black","psychostimulant"
2016,"Tuscarawas",1.65291064327137,"Black","psychostimulant"
2016,"Union",1.50443644549352,"Black","psychostimulant"
2016,"Van Wert",1.49637693535913,"Black","psychostimulant"
2016,"Vinton",2.1425719716496,"Black","psychostimulant"
2016,"Warren",1.88485688767645,"Black","psychostimulant"
2016,"Washington",1.89822128430252,"Black","psychostimulant"
2016,"Wayne",2.76590339602881,"Black","psychostimulant"
2016,"Williams",1.5293587946518,"Black","psychostimulant"
2016,"Wood",0.937252795011777,"Black","psychostimulant"
2016,"Wyandot",1.48775074743666,"Black","psychostimulant"
2017,"Adams",3.27433645164211,"Black","psychostimulant"
2017,"Allen",1.50261844832322,"Black","psychostimulant"
2017,"Ashland",1.82674821957956,"Black","psychostimulant"
2017,"Ashtabula",3.02842329524857,"Black","psychostimulant"
2017,"Athens",2.39914404807425,"Black","psychostimulant"
2017,"Auglaize",1.81434231883322,"Black","psychostimulant"
2017,"Belmont",1.96043215906146,"Black","psychostimulant"
2017,"Brown",3.57547205949886,"Black","psychostimulant"
2017,"Butler",3.49037736656194,"Black","psychostimulant"
2017,"Carroll",2.08921963538213,"Black","psychostimulant"
2017,"Champaign",2.42293842162001,"Black","psychostimulant"
2017,"Clark",2.74067893823709,"Black","psychostimulant"
2017,"Clermont",3.31564186246374,"Black","psychostimulant"
2017,"Clinton",3.95521112209034,"Black","psychostimulant"
2017,"Columbiana",1.99851323495306,"Black","psychostimulant"
2017,"Coshocton",2.30058899621592,"Black","psychostimulant"
2017,"Crawford",2.11537883016486,"Black","psychostimulant"
2017,"Cuyahoga",1.98627399605094,"Black","psychostimulant"
2017,"Darke",3.1388277516047,"Black","psychostimulant"
2017,"Defiance",1.62221977071786,"Black","psychostimulant"
2017,"Delaware",1.60167790035607,"Black","psychostimulant"
2017,"Erie",1.93409977296026,"Black","psychostimulant"
2017,"Fairfield",2.26402978370122,"Black","psychostimulant"
2017,"Fayette",3.26371739562103,"Black","psychostimulant"
2017,"Franklin",1.78805807678857,"Black","psychostimulant"
2017,"Fulton",1.32140415860765,"Black","psychostimulant"
2017,"Gallia",3.03981282422236,"Black","psychostimulant"
2017,"Geauga",2.37408441621306,"Black","psychostimulant"
2017,"Greene",3.04107570369759,"Black","psychostimulant"
2017,"Guernsey",2.48306568566681,"Black","psychostimulant"
2017,"Hamilton",2.6236231965212,"Black","psychostimulant"
2017,"Hancock",1.62505358447092,"Black","psychostimulant"
2017,"Hardin",1.87295708797604,"Black","psychostimulant"
2017,"Harrison",2.14821504248987,"Black","psychostimulant"
2017,"Henry",1.31426574645158,"Black","psychostimulant"
2017,"Highland",3.58969114000889,"Black","psychostimulant"
2017,"Hocking",2.69654033696508,"Black","psychostimulant"
2017,"Holmes",1.93536497420995,"Black","psychostimulant"
2017,"Huron",1.6780776311273,"Black","psychostimulant"
2017,"Jackson",3.04556540696061,"Black","psychostimulant"
2017,"Jefferson",2.17111118749687,"Black","psychostimulant"
2017,"Knox",2.40892658482244,"Black","psychostimulant"
2017,"Lake",2.41313031045962,"Black","psychostimulant"
2017,"Lawrence",3.08009024565195,"Black","psychostimulant"
2017,"Licking",2.29107515230854,"Black","psychostimulant"
2017,"Logan",2.45226447767306,"Black","psychostimulant"
2017,"Lorain",1.91888401014329,"Black","psychostimulant"
2017,"Lucas",0.76226030769672,"Black","psychostimulant"
2017,"Madison",2.42573582862149,"Black","psychostimulant"
2017,"Mahoning",1.91182086129555,"Black","psychostimulant"
2017,"Marion",2.55954887529858,"Black","psychostimulant"
2017,"Medina",2.01332531818155,"Black","psychostimulant"
2017,"Meigs",2.94078458824108,"Black","psychostimulant"
2017,"Mercer",1.81774905798381,"Black","psychostimulant"
2017,"Miami",2.70958412796045,"Black","psychostimulant"
2017,"Monroe",2.03801301511534,"Black","psychostimulant"
2017,"Montgomery",3.14959370359313,"Black","psychostimulant"
2017,"Morgan",2.26796827244541,"Black","psychostimulant"
2017,"Morrow",2.14248200165664,"Black","psychostimulant"
2017,"Muskingum",2.54910191547869,"Black","psychostimulant"
2017,"Noble",2.40864889709009,"Black","psychostimulant"
2017,"Ottawa",0.876205546897728,"Black","psychostimulant"
2017,"Paulding",1.64552863419591,"Black","psychostimulant"
2017,"Perry",2.58831298288208,"Black","psychostimulant"
2017,"Pickaway",2.58802987837904,"Black","psychostimulant"
2017,"Pike",3.42854031182143,"Black","psychostimulant"
2017,"Portage",2.55939096924256,"Black","psychostimulant"
2017,"Preble",3.31913890913282,"Black","psychostimulant"
2017,"Putnam",1.3007193263445,"Black","psychostimulant"
2017,"Richland",1.96280405891864,"Black","psychostimulant"
2017,"Ross",3.37488580138178,"Black","psychostimulant"
2017,"Sandusky",1.58105649286195,"Black","psychostimulant"
2017,"Scioto",3.26280760109804,"Black","psychostimulant"
2017,"Seneca",1.42990151289432,"Black","psychostimulant"
2017,"Shelby",2.70053717301304,"Black","psychostimulant"
2017,"Stark",2.64024758523007,"Black","psychostimulant"
2017,"Summit",2.9752631167107,"Black","psychostimulant"
2017,"Trumbull",2.20420365146527,"Black","psychostimulant"
2017,"Tuscarawas",2.20448500491996,"Black","psychostimulant"
2017,"Union",2.03119823814993,"Black","psychostimulant"
2017,"Van Wert",1.86757675650088,"Black","psychostimulant"
2017,"Vinton",2.85343354126691,"Black","psychostimulant"
2017,"Warren",2.7206595701176,"Black","psychostimulant"
2017,"Washington",2.55208954272035,"Black","psychostimulant"
2017,"Wayne",3.05484038696689,"Black","psychostimulant"
2017,"Williams",1.74056648121955,"Black","psychostimulant"
2017,"Wood",1.13535693737327,"Black","psychostimulant"
2017,"Wyandot",1.9075124492189,"Black","psychostimulant"
2018,"Adams",3.89010913770291,"Black","psychostimulant"
2018,"Allen",2.01648137468806,"Black","psychostimulant"
2018,"Ashland",2.27750692425074,"Black","psychostimulant"
2018,"Ashtabula",3.12544003633951,"Black","psychostimulant"
2018,"Athens",3.09640455898524,"Black","psychostimulant"
2018,"Auglaize",2.28342628137442,"Black","psychostimulant"
2018,"Belmont",2.60964487045032,"Black","psychostimulant"
2018,"Brown",4.15918807960606,"Black","psychostimulant"
2018,"Butler",3.67306677016383,"Black","psychostimulant"
2018,"Carroll",2.65830758834944,"Black","psychostimulant"
2018,"Champaign",2.94567957741269,"Black","psychostimulant"
2018,"Clark",3.15430880770377,"Black","psychostimulant"
2018,"Clermont",3.62693077210295,"Black","psychostimulant"
2018,"Clinton",4.20926222601201,"Black","psychostimulant"
2018,"Columbiana",2.69943017052423,"Black","psychostimulant"
2018,"Coshocton",2.94656706803636,"Black","psychostimulant"
2018,"Crawford",2.74313317780023,"Black","psychostimulant"
2018,"Cuyahoga",2.48323187230831,"Black","psychostimulant"
2018,"Darke",3.70008303852662,"Black","psychostimulant"
2018,"Defiance",2.21497635364548,"Black","psychostimulant"
2018,"Delaware",2.2320252596433,"Black","psychostimulant"
2018,"Erie",2.44061841807397,"Black","psychostimulant"
2018,"Fairfield",2.88927901441501,"Black","psychostimulant"
2018,"Fayette",3.75886311064993,"Black","psychostimulant"
2018,"Franklin",2.57377311728258,"Black","psychostimulant"
2018,"Fulton",1.97288995432793,"Black","psychostimulant"
2018,"Gallia",3.8979249407909,"Black","psychostimulant"
2018,"Geauga",2.5400951474701,"Black","psychostimulant"
2018,"Greene",3.37889381472935,"Black","psychostimulant"
2018,"Guernsey",3.13865968357485,"Black","psychostimulant"
2018,"Hamilton",3.46495177134389,"Black","psychostimulant"
2018,"Hancock",2.18445769234053,"Black","psychostimulant"
2018,"Hardin",2.43041340771586,"Black","psychostimulant"
2018,"Harrison",2.74085656552217,"Black","psychostimulant"
2018,"Henry",1.90760989352316,"Black","psychostimulant"
2018,"Highland",3.98937499595699,"Black","psychostimulant"
2018,"Hocking",3.43383806349,"Black","psychostimulant"
2018,"Holmes",2.43930775872737,"Black","psychostimulant"
2018,"Huron",2.1467930011189,"Black","psychostimulant"
2018,"Jackson",3.83240182591561,"Black","psychostimulant"
2018,"Jefferson",2.78094055528924,"Black","psychostimulant"
2018,"Knox",2.93277432445784,"Black","psychostimulant"
2018,"Lake",2.59124464001639,"Black","psychostimulant"
2018,"Lawrence",3.89370598746226,"Black","psychostimulant"
2018,"Licking",3.09906226509674,"Black","psychostimulant"
2018,"Logan",2.87864519535217,"Black","psychostimulant"
2018,"Lorain",2.33657231996187,"Black","psychostimulant"
2018,"Lucas",1.30201914232947,"Black","psychostimulant"
2018,"Madison",2.94044241102894,"Black","psychostimulant"
2018,"Mahoning",2.37460106814609,"Black","psychostimulant"
2018,"Marion",3.16383626835731,"Black","psychostimulant"
2018,"Medina",2.33860773366986,"Black","psychostimulant"
2018,"Meigs",3.83639327944,"Black","psychostimulant"
2018,"Mercer",2.24765808374444,"Black","psychostimulant"
2018,"Miami",3.15437008313784,"Black","psychostimulant"
2018,"Monroe",2.71566202032918,"Black","psychostimulant"
2018,"Montgomery",3.85624160494552,"Black","psychostimulant"
2018,"Morgan",2.98538536228981,"Black","psychostimulant"
2018,"Morrow",2.81075237949503,"Black","psychostimulant"
2018,"Muskingum",3.51252545001011,"Black","psychostimulant"
2018,"Noble",3.11525479781052,"Black","psychostimulant"
2018,"Ottawa",1.42996147381876,"Black","psychostimulant"
2018,"Paulding",2.14301491931158,"Black","psychostimulant"
2018,"Perry",3.3588546049948,"Black","psychostimulant"
2018,"Pickaway",3.28977053179183,"Black","psychostimulant"
2018,"Pike",4.09570331660182,"Black","psychostimulant"
2018,"Portage",2.85211851115221,"Black","psychostimulant"
2018,"Preble",3.56613705206511,"Black","psychostimulant"
2018,"Putnam",1.81756410356309,"Black","psychostimulant"
2018,"Richland",2.56975298694249,"Black","psychostimulant"
2018,"Ross",3.9522252565689,"Black","psychostimulant"
2018,"Sandusky",2.10397490927071,"Black","psychostimulant"
2018,"Scioto",4.12920935046665,"Black","psychostimulant"
2018,"Seneca",2.01449993694654,"Black","psychostimulant"
2018,"Shelby",3.20005967033768,"Black","psychostimulant"
2018,"Stark",2.98706649514863,"Black","psychostimulant"
2018,"Summit",3.76961994551672,"Black","psychostimulant"
2018,"Trumbull",2.53205292092556,"Black","psychostimulant"
2018,"Tuscarawas",2.8652054535046,"Black","psychostimulant"
2018,"Union",2.61135113065037,"Black","psychostimulant"
2018,"Van Wert",2.37632672055917,"Black","psychostimulant"
2018,"Vinton",3.62933815852331,"Black","psychostimulant"
2018,"Warren",3.01693936033433,"Black","psychostimulant"
2018,"Washington",3.22151454566686,"Black","psychostimulant"
2018,"Wayne",3.54348530358003,"Black","psychostimulant"
2018,"Williams",2.33655189982751,"Black","psychostimulant"
2018,"Wood",1.67297844277403,"Black","psychostimulant"
2018,"Wyandot",2.48046612561634,"Black","psychostimulant"
2019,"Adams",4.35133307469809,"Black","psychostimulant"
2019,"Allen",2.68165313485587,"Black","psychostimulant"
2019,"Ashland",2.85193899973947,"Black","psychostimulant"
2019,"Ashtabula",3.68338745399896,"Black","psychostimulant"
2019,"Athens",3.59662062432107,"Black","psychostimulant"
2019,"Auglaize",2.85103975365157,"Black","psychostimulant"
2019,"Belmont",3.09279192871946,"Black","psychostimulant"
2019,"Brown",4.29277701716163,"Black","psychostimulant"
2019,"Butler",4.02583956596098,"Black","psychostimulant"
2019,"Carroll",3.16496447177605,"Black","psychostimulant"
2019,"Champaign",3.48949521127272,"Black","psychostimulant"
2019,"Clark",3.6040066428972,"Black","psychostimulant"
2019,"Clermont",4.18060626758465,"Black","psychostimulant"
2019,"Clinton",4.60179970152322,"Black","psychostimulant"
2019,"Columbiana",2.97676348468767,"Black","psychostimulant"
2019,"Coshocton",3.4700292467229,"Black","psychostimulant"
2019,"Crawford",3.43574862508383,"Black","psychostimulant"
2019,"Cuyahoga",2.82612495357189,"Black","psychostimulant"
