"","year","year_int","county","race","O_c","O_fc","O_s","O_fs","E_c","E_fc","E_s","E_fs"
"95",2011,1,"Belmont","Black",0,0,0,0,0.0581772981236778,0.0581772981236778,0.00329790170085698,0.00329790170085698
"96",2011,1,"Brown","Black",0,0,0,0,0.00837739424431342,0.00837739424431342,0.000409633625199641,0.000409633625199641
"97",2011,1,"Butler","Black",2,2,0,0,0.505179321444302,0.505179321444302,0.024357101739382,0.024357101739382
"98",2011,1,"Carroll","Black",0,0,0,0,0.0034183710108191,0.0034183710108191,0.000180002950142601,0.000180002950142601
"99",2011,1,"Champaign","Black",0,0,0,0,0.0162710951036425,0.0162710951036425,0.000761017601546996,0.000761017601546996
"100",2011,1,"Clark","Black",1,2,0,0,0.208734331115418,0.208734331115418,0.0103649129527138,0.0103649129527138
"101",2011,1,"Clermont","Black",1,1,0,0,0.0493528654771897,0.0493528654771897,0.00249172921871792,0.00249172921871792
"102",2011,1,"Clinton","Black",0,0,0,0,0.0178269692235622,0.0178269692235622,0.000850386342576384,0.000850386342576384
"103",2011,1,"Columbiana","Black",0,0,0,0,0.0613281621810122,0.0613281621810122,0.00308108451878152,0.00308108451878152
"104",2011,1,"Coshocton","Black",0,0,0,0,0.00801018401461984,0.00801018401461984,0.000388381546329341,0.000388381546329341
"105",2011,1,"Crawford","Black",0,0,0,0,0.00721285589955005,0.00721285589955005,0.000355871388377725,0.000355871388377725
"106",2011,1,"Cuyahoga","Black",24,25,0,0,6.62244498506729,6.62244498506729,0.323422186173096,0.323422186173096
"107",2011,1,"Darke","Black",0,0,0,0,0.00565924645895325,0.00565924645895325,0.000275828357578845,0.000275828357578845
"108",2011,1,"Defiance","Black",0,0,0,0,0.0143249249940244,0.0143249249940244,0.000688670178089259,0.000688670178089259
"109",2011,1,"Delaware","Black",0,0,0,0,0.120280025619665,0.120280025619665,0.00526328148495031,0.00526328148495031
"110",2011,1,"Erie","Black",0,0,0,0,0.118954843783535,0.118954843783535,0.00588174594072652,0.00588174594072652
"111",2011,1,"Fairfield","Black",0,0,0,0,0.170598423137562,0.170598423137562,0.00809472655922717,0.00809472655922717
"112",2011,1,"Fayette","Black",0,0,0,0,0.0136709740773683,0.0136709740773683,0.000679217570332692,0.000679217570332692
"113",2011,1,"Franklin","Black",20,21,0,0,4.54209455367458,4.54209455367458,0.227912095517928,0.227912095517928
"114",2011,1,"Fulton","Black",0,0,0,0,0.00480706292022613,0.00480706292022613,0.000230041134734182,0.000230041134734182
"115",2011,1,"Gallia","Black",0,0,0,0,0.0141083538397755,0.0141083538397755,0.000649205631027619,0.000649205631027619
"116",2011,1,"Geauga","Black",0,0,0,0,0.0225885765272428,0.0225885765272428,0.00107188048894095,0.00107188048894095
"117",2011,1,"Greene","Black",0,0,0,0,0.176507070683234,0.176507070683234,0.00834468380411616,0.00834468380411616
"118",2011,1,"Guernsey","Black",0,0,0,0,0.0115300749629368,0.0115300749629368,0.000552380442605448,0.000552380442605448
"119",2011,1,"Hamilton","Black",16,16,1,1,3.60595117554639,3.60595117554639,0.178429707543253,0.178429707543253
"120",2011,1,"Hancock","Black",1,1,0,0,0.0239525758110133,0.0239525758110133,0.00127877698263174,0.00127877698263174
"121",2011,1,"Hardin","Black",0,0,0,0,0.00546405987251899,0.00546405987251899,0.000287040101396308,0.000287040101396308
"122",2011,1,"Harrison","Black",0,0,0,0,0.00731896137032767,0.00731896137032767,0.000347220682450019,0.000347220682450019
"123",2011,1,"Henry","Black",0,0,0,0,0.00338421835577187,0.00338421835577187,0.000175753839069302,0.000175753839069302
"124",2011,1,"Highland","Black",0,0,0,0,0.0126583423284999,0.0126583423284999,0.000643186738747416,0.000643186738747416
"125",2011,1,"Hocking","Black",0,0,0,0,0.0049734656559937,0.0049734656559937,0.000267564142266931,0.000267564142266931
"126",2011,1,"Holmes","Black",0,0,0,0,0.00340108938208439,0.00340108938208439,0.000167871517659776,0.000167871517659776
"127",2011,1,"Huron","Black",0,0,0,0,0.014903731878984,0.014903731878984,0.000696979396443176,0.000696979396443176
"128",2011,1,"Jackson","Black",0,0,0,0,0.00463052848398062,0.00463052848398062,0.000231642455633688,0.000231642455633688
"129",2011,1,"Jefferson","Black",1,1,0,0,0.0675289410649342,0.0675289410649342,0.00322668554683818,0.00322668554683818
"130",2011,1,"Knox","Black",0,0,0,0,0.0105772203980795,0.0105772203980795,0.000497291095812705,0.000497291095812705
"131",2011,1,"Lake","Black",0,0,0,0,0.145066981420866,0.145066981420866,0.00711565897325932,0.00711565897325932
"132",2011,1,"Lawrence","Black",0,0,0,0,0.025292491694342,0.025292491694342,0.00130208760898594,0.00130208760898594
"133",2011,1,"Licking","Black",0,0,0,0,0.112318211407979,0.112318211407979,0.00513029053233523,0.00513029053233523
"134",2011,1,"Logan","Black",0,0,0,0,0.0159861641949063,0.0159861641949063,0.000744467219886065,0.000744467219886065
"135",2011,1,"Lorain","Black",0,0,0,0,0.473902921913433,0.473902921913433,0.0234642342233788,0.0234642342233788
"136",2011,1,"Lucas","Black",0,0,0,0,1.45054530916144,1.45054530916144,0.07132197996788,0.07132197996788
"137",2011,1,"Madison","Black",0,0,0,0,0.0684371383625964,0.0684371383625964,0.00364844480858359,0.00364844480858359
"138",2011,1,"Mahoning","Black",3,3,0,0,0.636191507414126,0.636191507414126,0.03155342723126,0.03155342723126
"139",2011,1,"Marion","Black",0,0,0,0,0.0989567066169925,0.0989567066169925,0.00491313633021248,0.00491313633021248
"140",2011,1,"Medina","Black",0,0,0,0,0.0399554471573353,0.0399554471573353,0.00193471721403242,0.00193471721403242
"141",2011,1,"Meigs","Black",0,0,0,0,0.00421848507518651,0.00421848507518651,0.000186861840656587,0.000186861840656587
"142",2011,1,"Mercer","Black",0,0,0,0,0.00308469313915196,0.00308469313915196,0.000165592434282433,0.000165592434282433
"143",2011,1,"Miami","Black",0,0,0,0,0.0421188427352849,0.0421188427352849,0.00203380348579748,0.00203380348579748
"144",2011,1,"Monroe","Black",0,0,0,0,0.00163558529718147,0.00163558529718147,7.00897223103449e-05,7.00897223103449e-05
"145",2011,1,"Montgomery","Black",4,4,0,0,1.9521264817466,1.9521264817466,0.096069676119118,0.096069676119118
"146",2011,1,"Morgan","Black",0,0,0,0,0.010375933924065,0.010375933924065,0.000489429203905893,0.000489429203905893
"147",2011,1,"Morrow","Black",0,0,0,0,0.0036455353271937,0.0036455353271937,0.000165005910458128,0.000165005910458128
"148",2011,1,"Muskingum","Black",0,0,0,0,0.064150141381361,0.064150141381361,0.00311327884404119,0.00311327884404119
"149",2011,1,"Noble","Black",0,0,0,0,0.00586100418913166,0.00586100418913166,0.000319441474347977,0.000319441474347977
"150",2011,1,"Ottawa","Black",0,0,0,0,0.00719305204986722,0.00719305204986722,0.000337703748600444,0.000337703748600444
"151",2011,1,"Paulding","Black",0,0,0,0,0.00426605385240338,0.00426605385240338,0.000201108699582834,0.000201108699582834
"152",2011,1,"Perry","Black",0,0,0,0,0.00280091665388989,0.00280091665388989,0.000136386632076637,0.000136386632076637
"153",2011,1,"Pickaway","Black",0,0,0,0,0.0451646862480388,0.0451646862480388,0.00237919328840741,0.00237919328840741
"154",2011,1,"Pike","Black",1,1,0,0,0.00640472299954153,0.00640472299954153,0.00029037229446888,0.00029037229446888
"155",2011,1,"Portage","Black",0,0,0,0,0.113238100171141,0.113238100171141,0.00530713553679881,0.00530713553679881
"156",2011,1,"Preble","Black",0,0,0,0,0.00464207784622001,0.00464207784622001,0.000216511213535748,0.000216511213535748
"157",2011,1,"Putnam","Black",0,0,0,0,0.00253171390555737,0.00253171390555737,0.000146220808667482,0.000146220808667482
"158",2011,1,"Richland","Black",1,1,0,0,0.224846381029418,0.224846381029418,0.0116766004717611,0.0116766004717611
"159",2011,1,"Ross","Black",1,1,0,0,0.115121018571541,0.115121018571541,0.00568592488824065,0.00568592488824065
"160",2011,1,"Sandusky","Black",0,0,0,0,0.0331805833735377,0.0331805833735377,0.00170983619490841,0.00170983619490841
"161",2011,1,"Scioto","Black",0,0,0,0,0.0432097443083004,0.0432097443083004,0.00245986460844813,0.00245986460844813
"162",2011,1,"Seneca","Black",0,0,0,0,0.0219541937099651,0.0219541937099651,0.00102517817642204,0.00102517817642204
"163",2011,1,"Shelby","Black",0,0,0,0,0.0198899051773316,0.0198899051773316,0.000936185937571885,0.000936185937571885
"164",2011,1,"Stark","Black",2,2,0,0,0.497106627364609,0.497106627364609,0.0243445733978006,0.0243445733978006
"165",2011,1,"Summit","Black",1,1,0,0,1.3675151102516,1.3675151102516,0.0662630781010502,0.0662630781010502
"166",2011,1,"Trumbull","Black",0,0,0,0,0.300456092133444,0.300456092133444,0.0149823151672789,0.0149823151672789
"167",2011,1,"Tuscarawas","Black",0,0,0,0,0.0152749359128191,0.0152749359128191,0.00072389867835003,0.00072389867835003
"168",2011,1,"Union","Black",0,0,0,0,0.033449457422495,0.033449457422495,0.00175775601989924,0.00175775601989924
"169",2011,1,"Van Wert","Black",0,0,0,0,0.00547343813275953,0.00547343813275953,0.000249834642130412,0.000249834642130412
"170",2011,1,"Vinton","Black",0,0,0,0,0.00141244865788286,0.00141244865788286,6.37222320937671e-05,6.37222320937671e-05
"171",2011,1,"Warren","Black",0,0,0,0,0.150562737936356,0.150562737936356,0.00780093670728107,0.00780093670728107
"172",2011,1,"Washington","Black",0,0,0,0,0.0145071946919781,0.0145071946919781,0.000707710872670044,0.000707710872670044
"173",2011,1,"Wayne","Black",0,0,0,0,0.0322045036319145,0.0322045036319145,0.00147420860174222,0.00147420860174222
"174",2011,1,"Williams","Black",0,0,0,0,0.00901564477813503,0.00901564477813503,0.000461344438880749,0.000461344438880749
"175",2011,1,"Wood","Black",0,0,0,0,0.0451441294006425,0.0451441294006425,0.00195785884812664,0.00195785884812664
"176",2011,1,"Wyandot","Black",0,0,0,0,0.001670012660897,0.001670012660897,7.98450115434934e-05,7.98450115434934e-05
"177",2012,2,"Adams","Black",0,0,0,0,0.00303051024729778,0.00303051024729778,0.000153680904471904,0.000153680904471904
"178",2012,2,"Allen","Black",0,0,0,0,0.225794452995891,0.225794452995891,0.0111262153842978,0.0111262153842978
"179",2012,2,"Ashland","Black",0,0,0,0,0.0076516134306692,0.0076516134306692,0.000360758744345963,0.000360758744345963
"180",2012,2,"Ashtabula","Black",0,0,0,0,0.0767513190320222,0.0767513190320222,0.00399097501912584,0.00399097501912584
"181",2012,2,"Athens","Black",0,0,0,0,0.0273122271104969,0.0273122271104969,0.001274414640635,0.001274414640635
"182",2012,2,"Auglaize","Black",0,0,0,0,0.00505929632896429,0.00505929632896429,0.000252144250809132,0.000252144250809132
"183",2012,2,"Belmont","Black",0,0,0,0,0.0583523731442544,0.0583523731442544,0.00333201764994934,0.00333201764994934
"184",2012,2,"Brown","Black",0,0,0,0,0.00793828276738449,0.00793828276738449,0.000369158132063392,0.000369158132063392
"185",2012,2,"Butler","Black",1,1,0,0,0.514104038926997,0.514104038926997,0.0249156838818197,0.0249156838818197
"186",2012,2,"Carroll","Black",0,0,0,0,0.00366644096532996,0.00366644096532996,0.000199621495417906,0.000199621495417906
"187",2012,2,"Champaign","Black",1,1,0,0,0.0161366449096692,0.0161366449096692,0.000771747326398217,0.000771747326398217
"188",2012,2,"Clark","Black",2,2,0,0,0.207255316969114,0.207255316969114,0.0102990776555922,0.0102990776555922
"189",2012,2,"Clermont","Black",0,0,0,0,0.0499189665103724,0.0499189665103724,0.00250340521972691,0.00250340521972691
"190",2012,2,"Clinton","Black",0,0,0,0,0.0179117760719345,0.0179117760719345,0.000873590385481008,0.000873590385481008
"191",2012,2,"Columbiana","Black",0,0,0,0,0.0610117203764847,0.0610117203764847,0.00306507013563645,0.00306507013563645
"192",2012,2,"Coshocton","Black",0,0,0,0,0.00786648668804072,0.00786648668804072,0.000376164296670553,0.000376164296670553
"193",2012,2,"Crawford","Black",0,0,0,0,0.00722804400687692,0.00722804400687692,0.000357161855857823,0.000357161855857823
"194",2012,2,"Cuyahoga","Black",35,37,0,0,6.55533586062505,6.55533586062505,0.322606784192466,0.322606784192466
"195",2012,2,"Darke","Black",0,0,0,0,0.00593641807680228,0.00593641807680228,0.000303821852705141,0.000303821852705141
"196",2012,2,"Defiance","Black",0,0,0,0,0.013607938905662,0.013607938905662,0.000638104487567286,0.000638104487567286
"197",2012,2,"Delaware","Black",0,0,0,0,0.122818577269826,0.122818577269826,0.00540655610574796,0.00540655610574796
"198",2012,2,"Erie","Black",1,1,0,0,0.117705315636386,0.117705315636386,0.00585319253394043,0.00585319253394043
"199",2012,2,"Fairfield","Black",0,0,0,0,0.179489516092292,0.179489516092292,0.00847725624499846,0.00847725624499846
"200",2012,2,"Fayette","Black",0,0,0,0,0.0135331194765035,0.0135331194765035,0.000681996985289235,0.000681996985289235
"201",2012,2,"Franklin","Black",14,15,0,0,4.63198909343895,4.63198909343895,0.233290444411291,0.233290444411291
"202",2012,2,"Fulton","Black",0,0,0,0,0.00580905870239086,0.00580905870239086,0.00026149852532349,0.00026149852532349
"203",2012,2,"Gallia","Black",0,0,0,0,0.0137721431183536,0.0137721431183536,0.000644864210519866,0.000644864210519866
"204",2012,2,"Geauga","Black",0,0,0,0,0.0232554568057283,0.0232554568057283,0.00111825748577123,0.00111825748577123
"205",2012,2,"Greene","Black",1,1,0,0,0.181212759308769,0.181212759308769,0.00868035974267807,0.00868035974267807
"206",2012,2,"Guernsey","Black",0,0,0,0,0.0115921758203686,0.0115921758203686,0.000560487104546639,0.000560487104546639
"207",2012,2,"Hamilton","Black",8,8,0,0,3.59405985649627,3.59405985649627,0.179746940010323,0.179746940010323
"208",2012,2,"Hancock","Black",0,0,0,0,0.0241587747965231,0.0241587747965231,0.00129058379579457,0.00129058379579457
"209",2012,2,"Hardin","Black",0,0,0,0,0.00542262911327076,0.00542262911327076,0.000286305226124679,0.000286305226124679
"210",2012,2,"Harrison","Black",0,0,0,0,0.00738393043433839,0.00738393043433839,0.000357673712477792,0.000357673712477792
"211",2012,2,"Henry","Black",0,0,0,0,0.0035389373789153,0.0035389373789153,0.000186930172965564,0.000186930172965564
"212",2012,2,"Highland","Black",0,0,0,0,0.0127668367280657,0.0127668367280657,0.000628454768056749,0.000628454768056749
"213",2012,2,"Hocking","Black",0,0,0,0,0.00511048892041542,0.00511048892041542,0.000272801571776021,0.000272801571776021
"214",2012,2,"Holmes","Black",0,0,0,0,0.00336357745135662,0.00336357745135662,0.000167521037804466,0.000167521037804466
"215",2012,2,"Huron","Black",0,0,0,0,0.0147554083503263,0.0147554083503263,0.000687645903319487,0.000687645903319487
"216",2012,2,"Jackson","Black",0,0,0,0,0.00467006506532064,0.00467006506532064,0.000226900661692423,0.000226900661692423
"217",2012,2,"Jefferson","Black",1,1,0,0,0.0653552620660355,0.0653552620660355,0.00313264426565842,0.00313264426565842
"218",2012,2,"Knox","Black",0,0,0,0,0.0104109246939211,0.0104109246939211,0.000486039608642206,0.000486039608642206
"219",2012,2,"Lake","Black",0,0,0,0,0.151146620197645,0.151146620197645,0.00758096862942095,0.00758096862942095
"220",2012,2,"Lawrence","Black",0,0,0,0,0.0250264915289655,0.0250264915289655,0.00126961365482873,0.00126961365482873
"221",2012,2,"Licking","Black",0,0,0,0,0.114638881982049,0.114638881982049,0.00521187736492536,0.00521187736492536
"222",2012,2,"Logan","Black",0,0,0,0,0.0167919996412676,0.0167919996412676,0.000808858488392286,0.000808858488392286
"223",2012,2,"Lorain","Black",1,1,0,0,0.46637718744546,0.46637718744546,0.0231445393624928,0.0231445393624928
"224",2012,2,"Lucas","Black",5,5,0,0,1.44407075034003,1.44407075034003,0.0716398010083681,0.0716398010083681
"225",2012,2,"Madison","Black",1,1,0,0,0.069044961715709,0.069044961715709,0.00368984103798494,0.00368984103798494
"226",2012,2,"Mahoning","Black",1,1,0,0,0.625869622817674,0.625869622817674,0.0310793607777593,0.0310793607777593
"227",2012,2,"Marion","Black",0,0,0,0,0.102144281721055,0.102144281721055,0.00506064191717544,0.00506064191717544
"228",2012,2,"Medina","Black",0,0,0,0,0.0419847890602673,0.0419847890602673,0.00205910096879199,0.00205910096879199
"229",2012,2,"Meigs","Black",0,0,0,0,0.00438856618413301,0.00438856618413301,0.000211520383044373,0.000211520383044373
"230",2012,2,"Mercer","Black",0,0,0,0,0.00382932869145406,0.00382932869145406,0.000208883781140449,0.000208883781140449
"231",2012,2,"Miami","Black",0,0,0,0,0.0437878361875169,0.0437878361875169,0.00216272403099816,0.00216272403099816
"232",2012,2,"Monroe","Black",0,0,0,0,0.00189832757236476,0.00189832757236476,9.15284979842173e-05,9.15284979842173e-05
"233",2012,2,"Montgomery","Black",4,4,0,0,1.93869383416921,1.93869383416921,0.0959629014869803,0.0959629014869803
"234",2012,2,"Morgan","Black",0,0,0,0,0.0102361224006277,0.0102361224006277,0.0004910451033349,0.0004910451033349
"235",2012,2,"Morrow","Black",0,0,0,0,0.00422518404043978,0.00422518404043978,0.000196121033580951,0.000196121033580951
"236",2012,2,"Muskingum","Black",0,0,0,0,0.0636004883500703,0.0636004883500703,0.00310063426794237,0.00310063426794237
"237",2012,2,"Noble","Black",0,0,0,0,0.00576059456201502,0.00576059456201502,0.000315942489606403,0.000315942489606403
"238",2012,2,"Ottawa","Black",0,0,0,0,0.00741901089465669,0.00741901089465669,0.00035375599317962,0.00035375599317962
"239",2012,2,"Paulding","Black",0,0,0,0,0.00435365807094052,0.00435365807094052,0.000209830644157002,0.000209830644157002
"240",2012,2,"Perry","Black",0,0,0,0,0.00309798494132425,0.00309798494132425,0.000152591603471873,0.000152591603471873
"241",2012,2,"Pickaway","Black",0,0,0,0,0.0482475182931754,0.0482475182931754,0.002550224318679,0.002550224318679
"242",2012,2,"Pike","Black",0,0,0,0,0.00618982392047836,0.00618982392047836,0.00027935636734523,0.00027935636734523
"243",2012,2,"Portage","Black",0,0,0,0,0.111735099419286,0.111735099419286,0.00517231867590175,0.00517231867590175
"244",2012,2,"Preble","Black",0,0,0,0,0.00448745122867249,0.00448745122867249,0.000208655096485364,0.000208655096485364
"245",2012,2,"Putnam","Black",0,0,0,0,0.00264475914261319,0.00264475914261319,0.000148850801395778,0.000148850801395778
"246",2012,2,"Richland","Black",0,0,0,0,0.222313346808474,0.222313346808474,0.0116324296105773,0.0116324296105773
"247",2012,2,"Ross","Black",1,1,0,0,0.111676511518798,0.111676511518798,0.00552268838541118,0.00552268838541118
"248",2012,2,"Sandusky","Black",0,0,0,0,0.0333830846842383,0.0333830846842383,0.00171456247157345,0.00171456247157345
"249",2012,2,"Scioto","Black",0,0,0,0,0.0429512898252855,0.0429512898252855,0.00244383465360032,0.00244383465360032
"250",2012,2,"Seneca","Black",0,0,0,0,0.0223592449274956,0.0223592449274956,0.00101259014794852,0.00101259014794852
"251",2012,2,"Shelby","Black",0,0,0,0,0.0200616766991712,0.0200616766991712,0.000965669052705222,0.000965669052705222
"252",2012,2,"Stark","Black",0,0,0,0,0.495355707628351,0.495355707628351,0.0243665773368109,0.0243665773368109
"253",2012,2,"Summit","Black",4,4,0,0,1.35854480354294,1.35854480354294,0.0661964686229628,0.0661964686229628
"254",2012,2,"Trumbull","Black",0,0,0,0,0.298250346997738,0.298250346997738,0.0149127164915846,0.0149127164915846
"255",2012,2,"Tuscarawas","Black",0,0,0,0,0.0148310693707241,0.0148310693707241,0.000683154811632162,0.000683154811632162
"256",2012,2,"Union","Black",0,0,0,0,0.0301719322007442,0.0301719322007442,0.00158319681658176,0.00158319681658176
"257",2012,2,"Van Wert","Black",0,0,0,0,0.00564401169312865,0.00564401169312865,0.000270911953404611,0.000270911953404611
"258",2012,2,"Vinton","Black",0,0,0,0,0.00143836890086635,0.00143836890086635,6.30804476401932e-05,6.30804476401932e-05
"259",2012,2,"Warren","Black",0,0,0,0,0.153122215132003,0.153122215132003,0.00786669757216913,0.00786669757216913
"260",2012,2,"Washington","Black",0,0,0,0,0.0148994162621561,0.0148994162621561,0.000753760126136836,0.000753760126136836
"261",2012,2,"Wayne","Black",0,0,0,0,0.032507993204745,0.032507993204745,0.00150413086367006,0.00150413086367006
"262",2012,2,"Williams","Black",0,0,0,0,0.00968763145768126,0.00968763145768126,0.000508396159817188,0.000508396159817188
"263",2012,2,"Wood","Black",0,0,0,0,0.0471789333747571,0.0471789333747571,0.00205095912681809,0.00205095912681809
"264",2012,2,"Wyandot","Black",0,0,0,0,0.00185634053076045,0.00185634053076045,8.34596430506262e-05,8.34596430506262e-05
"265",2013,3,"Adams","Black",0,0,0,0,0.00321810752918799,0.00321810752918799,0.000166901723626578,0.000166901723626578
"266",2013,3,"Allen","Black",1,1,0,0,0.22586811539046,0.22586811539046,0.0111497294507281,0.0111497294507281
"267",2013,3,"Ashland","Black",0,0,0,0,0.00770747785098483,0.00770747785098483,0.000363944329282729,0.000363944329282729
"268",2013,3,"Ashtabula","Black",0,0,0,0,0.0772579589282431,0.0772579589282431,0.00409615939857872,0.00409615939857872
"269",2013,3,"Athens","Black",0,0,0,0,0.0292027762810211,0.0292027762810211,0.00144652941033073,0.00144652941033073
"270",2013,3,"Auglaize","Black",0,0,0,0,0.00553659950416992,0.00553659950416992,0.00027874551450749,0.00027874551450749
"271",2013,3,"Belmont","Black",0,0,0,0,0.058434152292164,0.058434152292164,0.00333467787858169,0.00333467787858169
"272",2013,3,"Brown","Black",0,0,0,0,0.00797277618560923,0.00797277618560923,0.000386001583324388,0.000386001583324388
"273",2013,3,"Butler","Black",2,2,0,0,0.521903684183488,0.521903684183488,0.0252942068309565,0.0252942068309565
"274",2013,3,"Carroll","Black",0,0,0,0,0.00373391315738016,0.00373391315738016,0.000200662144964295,0.000200662144964295
"275",2013,3,"Champaign","Black",0,0,0,0,0.0159904242921706,0.0159904242921706,0.000795115776375045,0.000795115776375045
"276",2013,3,"Clark","Black",0,0,0,0,0.205257058696155,0.205257058696155,0.0102399879835315,0.0102399879835315
"277",2013,3,"Clermont","Black",0,0,0,0,0.0510390026990123,0.0510390026990123,0.00258831420699927,0.00258831420699927
"278",2013,3,"Clinton","Black",1,1,0,0,0.0176019895289529,0.0176019895289529,0.000875419077219724,0.000875419077219724
"279",2013,3,"Columbiana","Black",0,0,0,0,0.061314978528306,0.061314978528306,0.00307452663483961,0.00307452663483961
"280",2013,3,"Coshocton","Black",0,0,0,0,0.00770567696394706,0.00770567696394706,0.000385957713553941,0.000385957713553941
"281",2013,3,"Crawford","Black",0,0,0,0,0.00796098223538038,0.00796098223538038,0.000410786906321098,0.000410786906321098
"282",2013,3,"Cuyahoga","Black",37,38,1,1,6.51277453373774,6.51277453373774,0.32360959298691,0.32360959298691
"283",2013,3,"Darke","Black",0,0,0,0,0.00553686397198145,0.00553686397198145,0.000292377605968221,0.000292377605968221
"284",2013,3,"Defiance","Black",1,1,0,0,0.013484564026322,0.013484564026322,0.000641137806428953,0.000641137806428953
"285",2013,3,"Delaware","Black",1,1,0,0,0.124702748068068,0.124702748068068,0.00546921979926165,0.00546921979926165
"286",2013,3,"Erie","Black",0,0,0,0,0.115086886753721,0.115086886753721,0.00576035767762164,0.00576035767762164
"287",2013,3,"Fairfield","Black",0,0,0,0,0.192514643108588,0.192514643108588,0.00915497637676014,0.00915497637676014
"288",2013,3,"Fayette","Black",0,0,0,0,0.0138523089944219,0.0138523089944219,0.000687204373419094,0.000687204373419094
"289",2013,3,"Franklin","Black",21,21,1,1,4.74225180358283,4.74225180358283,0.240546788525821,0.240546788525821
"290",2013,3,"Fulton","Black",0,0,0,0,0.00535761033285404,0.00535761033285404,0.000256422816402884,0.000256422816402884
"291",2013,3,"Gallia","Black",0,0,0,0,0.0133423776333588,0.0133423776333588,0.000651106632193721,0.000651106632193721
"292",2013,3,"Geauga","Black",0,0,0,0,0.0224818655086781,0.0224818655086781,0.00109041424868328,0.00109041424868328
"293",2013,3,"Greene","Black",0,0,0,0,0.181342400080503,0.181342400080503,0.00892312625850573,0.00892312625850573
"294",2013,3,"Guernsey","Black",0,0,0,0,0.0112212133062415,0.0112212133062415,0.000535817772139313,0.000535817772139313
"295",2013,3,"Hamilton","Black",17,18,0,0,3.60440412678999,3.60440412678999,0.182301745854513,0.182301745854513
"296",2013,3,"Hancock","Black",0,0,0,0,0.0251189700202608,0.0251189700202608,0.00131764659895543,0.00131764659895543
"297",2013,3,"Hardin","Black",0,0,0,0,0.0054533119667594,0.0054533119667594,0.00028320510647592,0.00028320510647592
"298",2013,3,"Harrison","Black",0,0,0,0,0.007314919198298,0.007314919198298,0.000353801371290765,0.000353801371290765
"299",2013,3,"Henry","Black",0,0,0,0,0.00351473220015285,0.00351473220015285,0.000188676243263127,0.000188676243263127
"300",2013,3,"Highland","Black",0,0,0,0,0.0123044217875946,0.0123044217875946,0.000622054464305401,0.000622054464305401
"301",2013,3,"Hocking","Black",0,0,0,0,0.00381460288799459,0.00381460288799459,0.000191257475684777,0.000191257475684777
"302",2013,3,"Holmes","Black",0,0,0,0,0.00311740598405425,0.00311740598405425,0.000157844690355516,0.000157844690355516
"303",2013,3,"Huron","Black",0,0,0,0,0.0146615194434372,0.0146615194434372,0.000688717054986067,0.000688717054986067
"304",2013,3,"Jackson","Black",0,0,0,0,0.00466509815762786,0.00466509815762786,0.000212851555805426,0.000212851555805426
"305",2013,3,"Jefferson","Black",0,0,0,0,0.0639425557937294,0.0639425557937294,0.00307973782454316,0.00307973782454316
"306",2013,3,"Knox","Black",0,0,0,0,0.0104527147148618,0.0104527147148618,0.000490493832068664,0.000490493832068664
"307",2013,3,"Lake","Black",0,0,0,0,0.156864091726377,0.156864091726377,0.00785822596057079,0.00785822596057079
"308",2013,3,"Lawrence","Black",0,0,0,0,0.0250211834017358,0.0250211834017358,0.00126038423706746,0.00126038423706746
"309",2013,3,"Licking","Black",0,0,0,0,0.116015149686145,0.116015149686145,0.00523510563390679,0.00523510563390679
"310",2013,3,"Logan","Black",0,0,0,0,0.0173528593210805,0.0173528593210805,0.00083948901491815,0.00083948901491815
"311",2013,3,"Lorain","Black",3,3,1,1,0.468916597687173,0.468916597687173,0.0232440411153688,0.0232440411153688
"312",2013,3,"Lucas","Black",4,4,0,0,1.44168928824494,1.44168928824494,0.0722675652319409,0.0722675652319409
"313",2013,3,"Madison","Black",0,0,0,0,0.0679770065907514,0.0679770065907514,0.00365584720622634,0.00365584720622634
"314",2013,3,"Mahoning","Black",4,4,0,0,0.613912561117379,0.613912561117379,0.0306372140791217,0.0306372140791217
"315",2013,3,"Marion","Black",1,1,0,0,0.102365577172679,0.102365577172679,0.00508762467801677,0.00508762467801677
"316",2013,3,"Medina","Black",0,0,0,0,0.0433327494642977,0.0433327494642977,0.00215036982075087,0.00215036982075087
"317",2013,3,"Meigs","Black",0,0,0,0,0.00464811695281099,0.00464811695281099,0.000207576725603195,0.000207576725603195
"318",2013,3,"Mercer","Black",0,0,0,0,0.0036384166376319,0.0036384166376319,0.000193697309658556,0.000193697309658556
"319",2013,3,"Miami","Black",0,0,0,0,0.0447783142530795,0.0447783142530795,0.0022063964455035,0.0022063964455035
"320",2013,3,"Monroe","Black",0,0,0,0,0.00229171080620154,0.00229171080620154,0.000108863530086941,0.000108863530086941
"321",2013,3,"Montgomery","Black",4,4,0,0,1.9293302415339,1.9293302415339,0.0959700502629889,0.0959700502629889
"322",2013,3,"Morgan","Black",0,0,0,0,0.0104843372492069,0.0104843372492069,0.000488858360637328,0.000488858360637328
"323",2013,3,"Morrow","Black",0,0,0,0,0.00448332418845162,0.00448332418845162,0.000216437374077383,0.000216437374077383
"324",2013,3,"Muskingum","Black",0,0,0,0,0.0640378365618562,0.0640378365618562,0.0031443639040945,0.0031443639040945
"325",2013,3,"Noble","Black",0,0,0,0,0.00606635752776944,0.00606635752776944,0.000331834061196831,0.000331834061196831
